INDIVIDUAL THRESHOLD GRID SEARCH RESULTS
============================================================
Dataset: Training set

Best thresholds: thres1=0.55, thres2=0.30, thres3=0.25
Best Macro F1: 0.5466
Best Accuracy: 0.6831

All results:
------------------------------------------------------------
thres1=0.80, thres2=0.90, thres3=0.80: Accuracy=0.6342, MF1=0.3439
thres1=0.90, thres2=0.20, thres3=0.95: Accuracy=0.5730, MF1=0.3439
thres1=0.95, thres2=0.20, thres3=0.80: Accuracy=0.5724, MF1=0.3438
thres1=0.25, thres2=0.90, thres3=0.55: Accuracy=0.5800, MF1=0.3438
thres1=0.20, thres2=0.60, thres3=0.80: Accuracy=0.5494, MF1=0.3437
thres1=0.65, thres2=0.10, thres3=0.95: Accuracy=0.4961, MF1=0.3436
thres1=0.20, thres2=0.90, thres3=0.25: Accuracy=0.5436, MF1=0.3436
thres1=0.10, thres2=0.40, thres3=0.65: Accuracy=0.4733, MF1=0.3435
thres1=0.90, thres2=0.25, thres3=0.85: Accuracy=0.5708, MF1=0.3433
thres1=0.85, thres2=0.95, thres3=0.15: Accuracy=0.5961, MF1=0.3433
thres1=0.90, thres2=0.45, thres3=0.65: Accuracy=0.5723, MF1=0.3432
thres1=0.25, thres2=0.95, thres3=0.40: Accuracy=0.5780, MF1=0.3431
thres1=0.55, thres2=0.10, thres3=0.90: Accuracy=0.4798, MF1=0.3431
thres1=0.30, thres2=0.80, thres3=0.95: Accuracy=0.6077, MF1=0.3431
thres1=0.85, thres2=0.55, thres3=0.85: Accuracy=0.6052, MF1=0.3430
thres1=0.15, thres2=0.30, thres3=0.90: Accuracy=0.4921, MF1=0.3430
thres1=0.25, thres2=0.75, thres3=0.85: Accuracy=0.5806, MF1=0.3429
thres1=0.25, thres2=0.60, thres3=0.95: Accuracy=0.5790, MF1=0.3427
thres1=0.15, thres2=0.55, thres3=0.70: Accuracy=0.5163, MF1=0.3427
thres1=0.10, thres2=0.60, thres3=0.45: Accuracy=0.4832, MF1=0.3426
thres1=0.20, thres2=0.70, thres3=0.75: Accuracy=0.5507, MF1=0.3426
thres1=0.85, thres2=0.85, thres3=0.40: Accuracy=0.6054, MF1=0.3425
thres1=0.20, thres2=0.80, thres3=0.60: Accuracy=0.5509, MF1=0.3425
thres1=0.25, thres2=0.15, thres3=0.95: Accuracy=0.4563, MF1=0.3424
thres1=0.85, thres2=0.90, thres3=0.25: Accuracy=0.6015, MF1=0.3424
thres1=0.85, thres2=0.40, thres3=0.95: Accuracy=0.5996, MF1=0.3424
thres1=0.80, thres2=0.70, thres3=0.95: Accuracy=0.6334, MF1=0.3423
thres1=0.90, thres2=0.60, thres3=0.55: Accuracy=0.5751, MF1=0.3423
thres1=0.15, thres2=0.85, thres3=0.15: Accuracy=0.5017, MF1=0.3422
thres1=0.80, thres2=0.95, thres3=0.60: Accuracy=0.6333, MF1=0.3421
thres1=0.85, thres2=0.65, thres3=0.80: Accuracy=0.6068, MF1=0.3421
thres1=0.85, thres2=0.75, thres3=0.75: Accuracy=0.6078, MF1=0.3420
thres1=0.10, thres2=0.35, thres3=0.70: Accuracy=0.4669, MF1=0.3420
thres1=0.40, thres2=0.10, thres3=0.85: Accuracy=0.4524, MF1=0.3419
thres1=0.15, thres2=0.25, thres3=0.90: Accuracy=0.4731, MF1=0.3418
thres1=0.10, thres2=0.65, thres3=0.30: Accuracy=0.4795, MF1=0.3418
thres1=0.90, thres2=0.65, thres3=0.50: Accuracy=0.5757, MF1=0.3418
thres1=0.25, thres2=0.90, thres3=0.60: Accuracy=0.5801, MF1=0.3417
thres1=0.90, thres2=0.70, thres3=0.30: Accuracy=0.5734, MF1=0.3417
thres1=0.95, thres2=0.25, thres3=0.55: Accuracy=0.5587, MF1=0.3417
thres1=0.30, thres2=0.95, thres3=0.90: Accuracy=0.6076, MF1=0.3416
thres1=0.25, thres2=0.85, thres3=0.80: Accuracy=0.5807, MF1=0.3416
thres1=0.85, thres2=0.80, thres3=0.70: Accuracy=0.6079, MF1=0.3415
thres1=0.80, thres2=0.80, thres3=0.90: Accuracy=0.6338, MF1=0.3414
thres1=0.20, thres2=0.10, thres3=0.60: Accuracy=0.3648, MF1=0.3413
thres1=0.90, thres2=0.40, thres3=0.70: Accuracy=0.5710, MF1=0.3413
thres1=0.15, thres2=0.75, thres3=0.40: Accuracy=0.5168, MF1=0.3412
thres1=0.20, thres2=0.95, thres3=0.20: Accuracy=0.5398, MF1=0.3411
thres1=0.20, thres2=0.55, thres3=0.85: Accuracy=0.5480, MF1=0.3411
thres1=0.15, thres2=0.70, thres3=0.60: Accuracy=0.5190, MF1=0.3409
thres1=0.80, thres2=0.90, thres3=0.85: Accuracy=0.6339, MF1=0.3408
thres1=0.25, thres2=0.10, thres3=0.70: Accuracy=0.3937, MF1=0.3408
thres1=0.90, thres2=0.75, thres3=0.20: Accuracy=0.5711, MF1=0.3408
thres1=0.85, thres2=0.50, thres3=0.90: Accuracy=0.6036, MF1=0.3408
thres1=0.15, thres2=0.10, thres3=0.10: Accuracy=0.3362, MF1=0.3408
thres1=0.15, thres2=0.65, thres3=0.65: Accuracy=0.5182, MF1=0.3407
thres1=0.25, thres2=0.70, thres3=0.90: Accuracy=0.5800, MF1=0.3406
thres1=0.20, thres2=0.85, thres3=0.40: Accuracy=0.5482, MF1=0.3405
thres1=0.15, thres2=0.80, thres3=0.25: Accuracy=0.5113, MF1=0.3405
thres1=0.90, thres2=0.55, thres3=0.60: Accuracy=0.5740, MF1=0.3405
thres1=0.20, thres2=0.80, thres3=0.65: Accuracy=0.5509, MF1=0.3405
thres1=0.80, thres2=0.95, thres3=0.65: Accuracy=0.6333, MF1=0.3404
thres1=0.10, thres2=0.70, thres3=0.20: Accuracy=0.4726, MF1=0.3404
thres1=0.50, thres2=0.10, thres3=0.90: Accuracy=0.4718, MF1=0.3404
thres1=0.20, thres2=0.50, thres3=0.90: Accuracy=0.5464, MF1=0.3403
thres1=0.25, thres2=0.95, thres3=0.45: Accuracy=0.5785, MF1=0.3402
thres1=0.85, thres2=0.85, thres3=0.45: Accuracy=0.6059, MF1=0.3402
thres1=0.25, thres2=0.90, thres3=0.65: Accuracy=0.5801, MF1=0.3400
thres1=0.30, thres2=0.85, thres3=0.95: Accuracy=0.6075, MF1=0.3400
thres1=0.90, thres2=0.35, thres3=0.75: Accuracy=0.5701, MF1=0.3398
thres1=0.90, thres2=0.30, thres3=0.80: Accuracy=0.5696, MF1=0.3398
thres1=0.95, thres2=0.35, thres3=0.10: Accuracy=0.5386, MF1=0.3398
thres1=0.15, thres2=0.50, thres3=0.75: Accuracy=0.5143, MF1=0.3395
thres1=0.90, thres2=0.70, thres3=0.35: Accuracy=0.5740, MF1=0.3394
thres1=0.15, thres2=0.15, thres3=0.70: Accuracy=0.3942, MF1=0.3394
thres1=0.20, thres2=0.45, thres3=0.95: Accuracy=0.5442, MF1=0.3393
thres1=0.15, thres2=0.90, thres3=0.10: Accuracy=0.4875, MF1=0.3393
thres1=0.60, thres2=0.10, thres3=0.95: Accuracy=0.4872, MF1=0.3391
thres1=0.25, thres2=0.80, thres3=0.85: Accuracy=0.5803, MF1=0.3390
thres1=0.10, thres2=0.60, thres3=0.50: Accuracy=0.4827, MF1=0.3388
thres1=0.90, thres2=0.50, thres3=0.65: Accuracy=0.5728, MF1=0.3388
thres1=0.80, thres2=0.95, thres3=0.70: Accuracy=0.6333, MF1=0.3387
thres1=0.10, thres2=0.55, thres3=0.55: Accuracy=0.4810, MF1=0.3387
thres1=0.85, thres2=0.60, thres3=0.85: Accuracy=0.6057, MF1=0.3386
thres1=0.20, thres2=0.65, thres3=0.80: Accuracy=0.5496, MF1=0.3386
thres1=0.10, thres2=0.15, thres3=0.55: Accuracy=0.3589, MF1=0.3385
thres1=0.85, thres2=0.95, thres3=0.20: Accuracy=0.5990, MF1=0.3384
thres1=0.10, thres2=0.65, thres3=0.35: Accuracy=0.4808, MF1=0.3384
thres1=0.25, thres2=0.90, thres3=0.70: Accuracy=0.5801, MF1=0.3383
thres1=0.15, thres2=0.75, thres3=0.45: Accuracy=0.5173, MF1=0.3383
thres1=0.85, thres2=0.90, thres3=0.30: Accuracy=0.6026, MF1=0.3383
thres1=0.80, thres2=0.85, thres3=0.90: Accuracy=0.6335, MF1=0.3382
thres1=0.95, thres2=0.20, thres3=0.85: Accuracy=0.5718, MF1=0.3382
thres1=0.20, thres2=0.90, thres3=0.30: Accuracy=0.5452, MF1=0.3382
thres1=0.80, thres2=0.75, thres3=0.95: Accuracy=0.6333, MF1=0.3381
thres1=0.20, thres2=0.75, thres3=0.75: Accuracy=0.5505, MF1=0.3381
thres1=0.85, thres2=0.85, thres3=0.50: Accuracy=0.6062, MF1=0.3380
thres1=0.45, thres2=0.10, thres3=0.90: Accuracy=0.4628, MF1=0.3379
thres1=0.25, thres2=0.65, thres3=0.95: Accuracy=0.5792, MF1=0.3378
thres1=0.85, thres2=0.45, thres3=0.95: Accuracy=0.6015, MF1=0.3378
thres1=0.90, thres2=0.65, thres3=0.55: Accuracy=0.5752, MF1=0.3377
thres1=0.15, thres2=0.35, thres3=0.90: Accuracy=0.5021, MF1=0.3377
thres1=0.85, thres2=0.70, thres3=0.80: Accuracy=0.6068, MF1=0.3377
thres1=0.20, thres2=0.85, thres3=0.45: Accuracy=0.5487, MF1=0.3375
thres1=0.30, thres2=0.90, thres3=0.95: Accuracy=0.6072, MF1=0.3375
thres1=0.80, thres2=0.95, thres3=0.75: Accuracy=0.6333, MF1=0.3375
thres1=0.25, thres2=0.95, thres3=0.50: Accuracy=0.5788, MF1=0.3375
thres1=0.20, thres2=0.80, thres3=0.70: Accuracy=0.5506, MF1=0.3375
thres1=0.95, thres2=0.25, thres3=0.60: Accuracy=0.5583, MF1=0.3374
thres1=0.10, thres2=0.30, thres3=0.75: Accuracy=0.4557, MF1=0.3374
thres1=0.90, thres2=0.70, thres3=0.40: Accuracy=0.5744, MF1=0.3373
thres1=0.15, thres2=0.45, thres3=0.80: Accuracy=0.5117, MF1=0.3371
thres1=0.10, thres2=0.50, thres3=0.60: Accuracy=0.4789, MF1=0.3371
thres1=0.15, thres2=0.60, thres3=0.70: Accuracy=0.5168, MF1=0.3371
thres1=0.15, thres2=0.20, thres3=0.85: Accuracy=0.4409, MF1=0.3370
thres1=0.90, thres2=0.80, thres3=0.15: Accuracy=0.5690, MF1=0.3370
thres1=0.25, thres2=0.90, thres3=0.75: Accuracy=0.5801, MF1=0.3369
thres1=0.15, thres2=0.40, thres3=0.85: Accuracy=0.5081, MF1=0.3368
thres1=0.10, thres2=0.75, thres3=0.15: Accuracy=0.4656, MF1=0.3366
thres1=0.85, thres2=0.80, thres3=0.75: Accuracy=0.6073, MF1=0.3366
thres1=0.35, thres2=0.10, thres3=0.85: Accuracy=0.4371, MF1=0.3364
thres1=0.15, thres2=0.10, thres3=0.50: Accuracy=0.3327, MF1=0.3364
thres1=0.20, thres2=0.15, thres3=0.85: Accuracy=0.4259, MF1=0.3364
thres1=0.90, thres2=0.60, thres3=0.60: Accuracy=0.5743, MF1=0.3364
thres1=0.80, thres2=0.95, thres3=0.80: Accuracy=0.6333, MF1=0.3363
thres1=0.25, thres2=0.75, thres3=0.90: Accuracy=0.5798, MF1=0.3363
thres1=0.90, thres2=0.45, thres3=0.70: Accuracy=0.5714, MF1=0.3363
thres1=0.10, thres2=0.25, thres3=0.75: Accuracy=0.4366, MF1=0.3363
thres1=0.90, thres2=0.25, thres3=0.90: Accuracy=0.5700, MF1=0.3363
thres1=0.85, thres2=0.55, thres3=0.90: Accuracy=0.6045, MF1=0.3362
thres1=0.85, thres2=0.85, thres3=0.55: Accuracy=0.6064, MF1=0.3361
thres1=0.95, thres2=0.30, thres3=0.25: Accuracy=0.5453, MF1=0.3360
thres1=0.95, thres2=0.30, thres3=0.15: Accuracy=0.5392, MF1=0.3359
thres1=0.25, thres2=0.85, thres3=0.85: Accuracy=0.5801, MF1=0.3358
thres1=0.30, thres2=0.10, thres3=0.80: Accuracy=0.4179, MF1=0.3358
thres1=0.20, thres2=0.60, thres3=0.85: Accuracy=0.5485, MF1=0.3358
thres1=0.80, thres2=0.90, thres3=0.90: Accuracy=0.6333, MF1=0.3357
thres1=0.15, thres2=0.75, thres3=0.50: Accuracy=0.5176, MF1=0.3357
thres1=0.95, thres2=0.30, thres3=0.20: Accuracy=0.5427, MF1=0.3356
thres1=0.90, thres2=0.75, thres3=0.25: Accuracy=0.5715, MF1=0.3356
thres1=0.95, thres2=0.40, thres3=0.10: Accuracy=0.5403, MF1=0.3355
thres1=0.90, thres2=0.70, thres3=0.45: Accuracy=0.5747, MF1=0.3355
thres1=0.30, thres2=0.95, thres3=0.95: Accuracy=0.6070, MF1=0.3355
thres1=0.55, thres2=0.10, thres3=0.95: Accuracy=0.4790, MF1=0.3355
thres1=0.90, thres2=0.85, thres3=0.10: Accuracy=0.5652, MF1=0.3354
thres1=0.15, thres2=0.80, thres3=0.30: Accuracy=0.5130, MF1=0.3353
thres1=0.15, thres2=0.70, thres3=0.65: Accuracy=0.5182, MF1=0.3352
thres1=0.10, thres2=0.45, thres3=0.65: Accuracy=0.4761, MF1=0.3352
thres1=0.15, thres2=0.30, thres3=0.95: Accuracy=0.4913, MF1=0.3352
thres1=0.85, thres2=0.90, thres3=0.35: Accuracy=0.6036, MF1=0.3352
thres1=0.25, thres2=0.95, thres3=0.55: Accuracy=0.5790, MF1=0.3352
thres1=0.80, thres2=0.95, thres3=0.85: Accuracy=0.6332, MF1=0.3351
thres1=0.95, thres2=0.30, thres3=0.30: Accuracy=0.5467, MF1=0.3351
thres1=0.25, thres2=0.90, thres3=0.80: Accuracy=0.5799, MF1=0.3350
thres1=0.10, thres2=0.65, thres3=0.40: Accuracy=0.4815, MF1=0.3350
thres1=0.20, thres2=0.95, thres3=0.25: Accuracy=0.5427, MF1=0.3350
thres1=0.20, thres2=0.85, thres3=0.50: Accuracy=0.5490, MF1=0.3349
thres1=0.15, thres2=0.85, thres3=0.20: Accuracy=0.5071, MF1=0.3349
thres1=0.40, thres2=0.10, thres3=0.90: Accuracy=0.4517, MF1=0.3349
thres1=0.10, thres2=0.70, thres3=0.25: Accuracy=0.4757, MF1=0.3346
thres1=0.10, thres2=0.10, thres3=0.25: Accuracy=0.2994, MF1=0.3343
thres1=0.90, thres2=0.55, thres3=0.65: Accuracy=0.5732, MF1=0.3343
thres1=0.85, thres2=0.85, thres3=0.60: Accuracy=0.6065, MF1=0.3343
thres1=0.10, thres2=0.20, thres3=0.70: Accuracy=0.4050, MF1=0.3342
thres1=0.20, thres2=0.55, thres3=0.90: Accuracy=0.5473, MF1=0.3342
thres1=0.85, thres2=0.65, thres3=0.85: Accuracy=0.6059, MF1=0.3342
thres1=0.80, thres2=0.80, thres3=0.95: Accuracy=0.6330, MF1=0.3342
thres1=0.20, thres2=0.90, thres3=0.35: Accuracy=0.5463, MF1=0.3341
thres1=0.15, thres2=0.25, thres3=0.95: Accuracy=0.4723, MF1=0.3341
thres1=0.20, thres2=0.70, thres3=0.80: Accuracy=0.5496, MF1=0.3339
thres1=0.85, thres2=0.95, thres3=0.25: Accuracy=0.6006, MF1=0.3338
thres1=0.10, thres2=0.40, thres3=0.70: Accuracy=0.4721, MF1=0.3337
thres1=0.90, thres2=0.70, thres3=0.50: Accuracy=0.5749, MF1=0.3336
thres1=0.90, thres2=0.40, thres3=0.75: Accuracy=0.5701, MF1=0.3336
thres1=0.85, thres2=0.75, thres3=0.80: Accuracy=0.6067, MF1=0.3335
thres1=0.10, thres2=0.10, thres3=0.20: Accuracy=0.2999, MF1=0.3333
thres1=0.15, thres2=0.55, thres3=0.75: Accuracy=0.5151, MF1=0.3332
thres1=0.15, thres2=0.75, thres3=0.55: Accuracy=0.5178, MF1=0.3332
thres1=0.25, thres2=0.70, thres3=0.95: Accuracy=0.5792, MF1=0.3332
thres1=0.85, thres2=0.50, thres3=0.95: Accuracy=0.6028, MF1=0.3332
thres1=0.95, thres2=0.30, thres3=0.35: Accuracy=0.5473, MF1=0.3332
thres1=0.25, thres2=0.95, thres3=0.60: Accuracy=0.5791, MF1=0.3331
thres1=0.95, thres2=0.25, thres3=0.65: Accuracy=0.5578, MF1=0.3331
thres1=0.85, thres2=0.85, thres3=0.65: Accuracy=0.6066, MF1=0.3327
thres1=0.50, thres2=0.10, thres3=0.95: Accuracy=0.4710, MF1=0.3327
thres1=0.20, thres2=0.50, thres3=0.95: Accuracy=0.5457, MF1=0.3327
thres1=0.20, thres2=0.85, thres3=0.55: Accuracy=0.5492, MF1=0.3326
thres1=0.20, thres2=0.80, thres3=0.75: Accuracy=0.5501, MF1=0.3326
thres1=0.80, thres2=0.95, thres3=0.90: Accuracy=0.6329, MF1=0.3326
thres1=0.25, thres2=0.80, thres3=0.90: Accuracy=0.5796, MF1=0.3324
thres1=0.10, thres2=0.60, thres3=0.55: Accuracy=0.4815, MF1=0.3324
thres1=0.85, thres2=0.90, thres3=0.40: Accuracy=0.6042, MF1=0.3324
thres1=0.90, thres2=0.75, thres3=0.30: Accuracy=0.5721, MF1=0.3324
thres1=0.10, thres2=0.65, thres3=0.45: Accuracy=0.4819, MF1=0.3322
thres1=0.90, thres2=0.65, thres3=0.60: Accuracy=0.5744, MF1=0.3321
thres1=0.10, thres2=0.10, thres3=0.30: Accuracy=0.2986, MF1=0.3321
thres1=0.95, thres2=0.20, thres3=0.90: Accuracy=0.5711, MF1=0.3321
thres1=0.10, thres2=0.35, thres3=0.75: Accuracy=0.4657, MF1=0.3320
thres1=0.15, thres2=0.90, thres3=0.15: Accuracy=0.5006, MF1=0.3320
thres1=0.25, thres2=0.90, thres3=0.85: Accuracy=0.5796, MF1=0.3320
thres1=0.90, thres2=0.50, thres3=0.70: Accuracy=0.5720, MF1=0.3320
thres1=0.85, thres2=0.60, thres3=0.90: Accuracy=0.6050, MF1=0.3318
thres1=0.90, thres2=0.30, thres3=0.85: Accuracy=0.5688, MF1=0.3318
thres1=0.15, thres2=0.65, thres3=0.70: Accuracy=0.5170, MF1=0.3318
thres1=0.95, thres2=0.45, thres3=0.10: Accuracy=0.5417, MF1=0.3317
thres1=0.90, thres2=0.35, thres3=0.80: Accuracy=0.5692, MF1=0.3317
thres1=0.20, thres2=0.10, thres3=0.65: Accuracy=0.3635, MF1=0.3317
thres1=0.25, thres2=0.95, thres3=0.65: Accuracy=0.5791, MF1=0.3314
thres1=0.15, thres2=0.80, thres3=0.35: Accuracy=0.5142, MF1=0.3314
thres1=0.90, thres2=0.70, thres3=0.55: Accuracy=0.5748, MF1=0.3311
thres1=0.10, thres2=0.80, thres3=0.10: Accuracy=0.4509, MF1=0.3311
thres1=0.80, thres2=0.85, thres3=0.95: Accuracy=0.6328, MF1=0.3310
thres1=0.25, thres2=0.10, thres3=0.75: Accuracy=0.3925, MF1=0.3310
thres1=0.85, thres2=0.85, thres3=0.70: Accuracy=0.6065, MF1=0.3308
thres1=0.20, thres2=0.65, thres3=0.85: Accuracy=0.5487, MF1=0.3307
thres1=0.95, thres2=0.30, thres3=0.40: Accuracy=0.5476, MF1=0.3306
thres1=0.15, thres2=0.95, thres3=0.10: Accuracy=0.4866, MF1=0.3306
thres1=0.15, thres2=0.75, thres3=0.60: Accuracy=0.5177, MF1=0.3306
thres1=0.20, thres2=0.85, thres3=0.60: Accuracy=0.5493, MF1=0.3305
thres1=0.20, thres2=0.90, thres3=0.40: Accuracy=0.5470, MF1=0.3304
thres1=0.10, thres2=0.70, thres3=0.30: Accuracy=0.4776, MF1=0.3304
thres1=0.90, thres2=0.80, thres3=0.20: Accuracy=0.5698, MF1=0.3304
thres1=0.15, thres2=0.50, thres3=0.80: Accuracy=0.5132, MF1=0.3304
thres1=0.10, thres2=0.55, thres3=0.60: Accuracy=0.4797, MF1=0.3304
thres1=0.90, thres2=0.60, thres3=0.65: Accuracy=0.5735, MF1=0.3302
thres1=0.45, thres2=0.10, thres3=0.95: Accuracy=0.4620, MF1=0.3302
thres1=0.85, thres2=0.90, thres3=0.45: Accuracy=0.6047, MF1=0.3301
thres1=0.15, thres2=0.35, thres3=0.95: Accuracy=0.5013, MF1=0.3299
thres1=0.85, thres2=0.70, thres3=0.85: Accuracy=0.6060, MF1=0.3299
thres1=0.15, thres2=0.20, thres3=0.90: Accuracy=0.4402, MF1=0.3299
thres1=0.90, thres2=0.75, thres3=0.35: Accuracy=0.5726, MF1=0.3298
thres1=0.85, thres2=0.95, thres3=0.30: Accuracy=0.6017, MF1=0.3297
thres1=0.25, thres2=0.95, thres3=0.70: Accuracy=0.5791, MF1=0.3297
thres1=0.15, thres2=0.40, thres3=0.90: Accuracy=0.5073, MF1=0.3297
thres1=0.20, thres2=0.95, thres3=0.30: Accuracy=0.5442, MF1=0.3297
thres1=0.15, thres2=0.15, thres3=0.75: Accuracy=0.3930, MF1=0.3295
thres1=0.85, thres2=0.80, thres3=0.80: Accuracy=0.6065, MF1=0.3295
thres1=0.20, thres2=0.75, thres3=0.80: Accuracy=0.5495, MF1=0.3295
thres1=0.35, thres2=0.10, thres3=0.90: Accuracy=0.4364, MF1=0.3294
thres1=0.10, thres2=0.65, thres3=0.50: Accuracy=0.4819, MF1=0.3294
thres1=0.20, thres2=0.15, thres3=0.90: Accuracy=0.4251, MF1=0.3293
thres1=0.25, thres2=0.85, thres3=0.90: Accuracy=0.5793, MF1=0.3293
thres1=0.10, thres2=0.75, thres3=0.20: Accuracy=0.4710, MF1=0.3291
thres1=0.25, thres2=0.75, thres3=0.95: Accuracy=0.5791, MF1=0.3290
thres1=0.20, thres2=0.60, thres3=0.90: Accuracy=0.5478, MF1=0.3290
thres1=0.15, thres2=0.45, thres3=0.85: Accuracy=0.5109, MF1=0.3289
thres1=0.10, thres2=0.15, thres3=0.60: Accuracy=0.3575, MF1=0.3289
thres1=0.20, thres2=0.85, thres3=0.65: Accuracy=0.5494, MF1=0.3288
thres1=0.15, thres2=0.85, thres3=0.25: Accuracy=0.5099, MF1=0.3287
thres1=0.85, thres2=0.55, thres3=0.95: Accuracy=0.6037, MF1=0.3286
thres1=0.90, thres2=0.45, thres3=0.75: Accuracy=0.5705, MF1=0.3286
thres1=0.25, thres2=0.95, thres3=0.75: Accuracy=0.5791, MF1=0.3286
thres1=0.85, thres2=0.85, thres3=0.75: Accuracy=0.6064, MF1=0.3285
thres1=0.90, thres2=0.25, thres3=0.95: Accuracy=0.5692, MF1=0.3285
thres1=0.80, thres2=0.90, thres3=0.95: Accuracy=0.6325, MF1=0.3285
thres1=0.95, thres2=0.25, thres3=0.70: Accuracy=0.5573, MF1=0.3283
thres1=0.10, thres2=0.50, thres3=0.65: Accuracy=0.4776, MF1=0.3281
thres1=0.10, thres2=0.10, thres3=0.35: Accuracy=0.2975, MF1=0.3280
thres1=0.85, thres2=0.90, thres3=0.50: Accuracy=0.6050, MF1=0.3279
thres1=0.10, thres2=0.30, thres3=0.80: Accuracy=0.4546, MF1=0.3279
thres1=0.95, thres2=0.50, thres3=0.10: Accuracy=0.5425, MF1=0.3278
thres1=0.15, thres2=0.80, thres3=0.40: Accuracy=0.5149, MF1=0.3278
thres1=0.15, thres2=0.60, thres3=0.75: Accuracy=0.5156, MF1=0.3278
thres1=0.10, thres2=0.10, thres3=0.15: Accuracy=0.2997, MF1=0.3277
thres1=0.90, thres2=0.55, thres3=0.70: Accuracy=0.5724, MF1=0.3275
thres1=0.30, thres2=0.10, thres3=0.85: Accuracy=0.4170, MF1=0.3275
thres1=0.95, thres2=0.30, thres3=0.45: Accuracy=0.5476, MF1=0.3275
thres1=0.20, thres2=0.90, thres3=0.45: Accuracy=0.5475, MF1=0.3275
thres1=0.85, thres2=0.65, thres3=0.90: Accuracy=0.6052, MF1=0.3275
thres1=0.25, thres2=0.95, thres3=0.80: Accuracy=0.5790, MF1=0.3275
thres1=0.90, thres2=0.75, thres3=0.40: Accuracy=0.5730, MF1=0.3274
thres1=0.15, thres2=0.10, thres3=0.55: Accuracy=0.3313, MF1=0.3274
thres1=0.90, thres2=0.70, thres3=0.60: Accuracy=0.5743, MF1=0.3272
thres1=0.40, thres2=0.10, thres3=0.95: Accuracy=0.4509, MF1=0.3272
thres1=0.15, thres2=0.75, thres3=0.65: Accuracy=0.5174, MF1=0.3270
thres1=0.20, thres2=0.85, thres3=0.70: Accuracy=0.5493, MF1=0.3269
thres1=0.25, thres2=0.90, thres3=0.90: Accuracy=0.5791, MF1=0.3268
thres1=0.15, thres2=0.70, thres3=0.70: Accuracy=0.5170, MF1=0.3268
thres1=0.10, thres2=0.70, thres3=0.35: Accuracy=0.4788, MF1=0.3268
thres1=0.10, thres2=0.25, thres3=0.80: Accuracy=0.4356, MF1=0.3267
thres1=0.20, thres2=0.55, thres3=0.95: Accuracy=0.5465, MF1=0.3267
thres1=0.85, thres2=0.95, thres3=0.35: Accuracy=0.6026, MF1=0.3267
thres1=0.80, thres2=0.95, thres3=0.95: Accuracy=0.6322, MF1=0.3264
thres1=0.25, thres2=0.95, thres3=0.85: Accuracy=0.5789, MF1=0.3262
thres1=0.85, thres2=0.90, thres3=0.55: Accuracy=0.6052, MF1=0.3261
thres1=0.90, thres2=0.65, thres3=0.65: Accuracy=0.5736, MF1=0.3261
thres1=0.20, thres2=0.70, thres3=0.85: Accuracy=0.5487, MF1=0.3261
thres1=0.90, thres2=0.85, thres3=0.15: Accuracy=0.5678, MF1=0.3260
thres1=0.85, thres2=0.75, thres3=0.85: Accuracy=0.6058, MF1=0.3258
thres1=0.10, thres2=0.45, thres3=0.70: Accuracy=0.4749, MF1=0.3256
thres1=0.20, thres2=0.95, thres3=0.35: Accuracy=0.5453, MF1=0.3256
thres1=0.90, thres2=0.40, thres3=0.80: Accuracy=0.5692, MF1=0.3255
thres1=0.90, thres2=0.75, thres3=0.45: Accuracy=0.5733, MF1=0.3255
thres1=0.20, thres2=0.80, thres3=0.80: Accuracy=0.5492, MF1=0.3255
thres1=0.90, thres2=0.90, thres3=0.10: Accuracy=0.5642, MF1=0.3255
thres1=0.25, thres2=0.80, thres3=0.95: Accuracy=0.5788, MF1=0.3252
thres1=0.95, thres2=0.35, thres3=0.15: Accuracy=0.5363, MF1=0.3252
thres1=0.10, thres2=0.65, thres3=0.55: Accuracy=0.4814, MF1=0.3250
thres1=0.90, thres2=0.80, thres3=0.25: Accuracy=0.5701, MF1=0.3249
thres1=0.15, thres2=0.80, thres3=0.45: Accuracy=0.5154, MF1=0.3249
thres1=0.20, thres2=0.90, thres3=0.50: Accuracy=0.5478, MF1=0.3248
thres1=0.90, thres2=0.30, thres3=0.90: Accuracy=0.5681, MF1=0.3248
thres1=0.15, thres2=0.90, thres3=0.20: Accuracy=0.5059, MF1=0.3248
thres1=0.20, thres2=0.85, thres3=0.75: Accuracy=0.5492, MF1=0.3245
thres1=0.95, thres2=0.20, thres3=0.95: Accuracy=0.5704, MF1=0.3245
thres1=0.85, thres2=0.85, thres3=0.80: Accuracy=0.6060, MF1=0.3245
thres1=0.95, thres2=0.55, thres3=0.10: Accuracy=0.5429, MF1=0.3245
thres1=0.10, thres2=0.60, thres3=0.60: Accuracy=0.4802, MF1=0.3244
thres1=0.85, thres2=0.60, thres3=0.95: Accuracy=0.6042, MF1=0.3244
thres1=0.90, thres2=0.50, thres3=0.75: Accuracy=0.5711, MF1=0.3244
thres1=0.85, thres2=0.90, thres3=0.60: Accuracy=0.6053, MF1=0.3243
thres1=0.10, thres2=0.20, thres3=0.75: Accuracy=0.4038, MF1=0.3243
thres1=0.15, thres2=0.55, thres3=0.80: Accuracy=0.5141, MF1=0.3242
thres1=0.20, thres2=0.65, thres3=0.90: Accuracy=0.5480, MF1=0.3240
thres1=0.95, thres2=0.30, thres3=0.50: Accuracy=0.5474, MF1=0.3240
